CompanyName,Volume
Apple Inc.,9950
Microsoft Corporation,7500
Amazon.com Inc.,5000
Tesla Inc.,2000
Google LLC,3000
Facebook Inc.,4000
,
CompanyName,Volume
Apple Inc.,9950
Microsoft Corporation,7500
Amazon.com Inc.,5000
Tesla Inc.,2000
Google LLC,3000
Facebook Inc.,4000
,
CompanyName,Volume
Apple Inc.,9950
Microsoft Corporation,7500
Amazon.com Inc.,5000
Tesla Inc.,2000
Google LLC,3000
Facebook Inc.,4000
,
CompanyName,Volume
Apple Inc.,9950
Microsoft Corporation,7500
Amazon.com Inc.,5000
Tesla Inc.,2000
Google LLC,3000
Facebook Inc.,4000
,
CompanyName,Volume
Apple Inc.,9950
Microsoft Corporation,7500
Amazon.com Inc.,5000
Tesla Inc.,2000
Google LLC,3000
Facebook Inc.,4000
,
CompanyName,Volume
Apple Inc.,9950
Microsoft Corporation,7500
Amazon.com Inc.,5000
Tesla Inc.,2000
Google LLC,3000
Facebook Inc.,4000
,
CompanyName,Volume
Apple Inc.,9950
Microsoft Corporation,7500
Amazon.com Inc.,5000
Tesla Inc.,2000
Google LLC,3000
Facebook Inc.,4000
,
CompanyName,Volume
Apple Inc.,9950
Microsoft Corporation,7500
Amazon.com Inc.,5000
Tesla Inc.,2000
Google LLC,3000
Facebook Inc.,4000
,
